select chrname, pos from s5espair where depth >= 10 and ppair < 0.05/2500000

chr17	73635914
chr17	73679970
chr17	73837280
chr17	73851478
chr17	74348936
chr17	74582989
chr17	75387389
chr17	75389374
chr17	75403381
chr17	75403862
chr17	75431191
chr17	76883661
chr17	76981710
chr17	76985264
chr17	77069853
chr17	77095111
chr17	77243935
chr17	77510724
chr17	77650235
chr17	77824372
chr17	77843909
chr17	77886006
chr17	78001846
chr17	78249970
chr17	78602881
chr17	78651026
chr18	257799
chr18	6719689
chr18	7107143
chr18	8599292
chr18	9698844
chr18	11970861
chr18	12901566
chr18	16945255
chr18	16945691
chr18	17076567
chr18	18010530
chr18	19523788
chr18	22382828
chr18	31178345
chr18	44321446
chr18	44632061
chr18	44721330
chr18	44721343
chr18	44732035
chr18	45342544
chr18	53171000
chr18	53171002
chr18	53258036
chr18	53620942
chr18	54489872
chr18	55090869
chr18	55090871
chr18	58534636
chr18	59240652
chr18	68685472
chr18	68686501
chr18	69966206
chr18	69966210
chr18	75357346
chr18	75357357
chr18	75499280
chr19	246240
chr19	246246
chr19	359319
chr19	411126
chr19	411138
chr19	449096
chr19	542715
chr19	811976
chr19	979031
chr19	1082943
chr19	1083429
chr19	1192970
chr19	1359828
chr19	1397929
chr19	1418395
chr19	1441923
chr19	1556346
chr19	2187530
chr19	2233261
chr19	2279854
chr19	2311483
chr19	2377885
chr19	2413368
chr19	2513034
chr19	3087226
chr19	3508547
chr19	3558470
chr19	3639054
chr19	3736973
chr19	3752318
chr19	3832008
chr19	4294823
chr19	5638105
chr19	5670776
chr19	5929432
chr19	6719029
chr19	7244570
chr19	7498731
chr19	7506472
chr19	7834258
chr19	7834664
chr19	7839930
chr19	7887332
chr19	8562840
chr19	9740193
chr19	10091240
chr19	10166248
chr19	10258907
chr19	11500883
chr19	11646121
chr19	11738954
chr19	12467724
chr19	13924375
chr19	14044241
chr19	14108063
chr19	14661801
chr19	15351107
chr19	15390820
chr19	16599576
chr19	16599591
chr19	17309964
chr19	17420649
chr19	17472075
chr19	17495160
chr19	17719755
chr19	18082097
chr19	18386632
chr19	18386637
chr19	18841130
chr19	18866265
chr19	19004855
chr19	19035926
chr19	19035937
chr19	19292220
chr19	19636058
chr19	19793264
chr19	21826681
chr19	22403236
chr19	23248626
chr19	35408758
chr19	35409315
chr19	35558128
chr19	38960929
chr19	38979354
chr19	39542214
chr19	39547766
chr19	39916964
chr19	40146655
chr19	40451096
chr19	40727878
chr19	41237029
chr19	41955814
chr19	42032890
chr19	43392312
chr19	43393405
chr19	43568521
chr19	44680378
chr19	45168987
chr19	45415863
chr19	46461988
chr19	47465357
chr19	48722669
chr19	48836487
chr19	49247873
chr19	49973309
chr19	50374630
chr19	50840632
chr19	50925983
chr19	50964684
chr19	50965510
chr19	51004760
chr19	52016695
chr19	52199208
chr19	52243694
chr19	52615211
chr19	52679081
chr19	53675583
chr19	54150344
chr19	54251584
chr19	54280738
chr19	54309891
chr19	54322934
chr19	54627362
chr19	54787181
chr19	54871968
chr19	55092680
chr19	55220217
chr19	55862549
chr19	56031847
chr19	56117571
chr19	56884536
chr19	56884670
chr19	57335059
chr19	57464929
chr19	57464940
chr19	59334072
chr19	59384947
chr19	60461235
chr19	60542983
chr19	60688242
chr19	60878347
chr19	61420612
chr19	61846518
chr19	62443581
chr19	63758236
chr20	254387
chr20	603910
chr20	769827
chr20	1195289
chr20	1321330
chr20	1395426
chr20	2031499
chr20	2681170
chr20	2681331
chr20	2769852
chr20	3177739
chr20	3707591
chr20	10601420
chr20	17610776
chr20	17987705
chr20	18395619
chr20	23584508
chr20	26136978
chr20	26136981
chr20	30103045
chr20	30329298
chr20	30526495
chr20	31718389
chr20	31718392
chr20	34603163
chr20	34637240
chr20	34666852
chr20	35240941
chr20	36534986
chr20	42249492
chr20	43163233
chr20	43425151
chr20	43435300
chr20	44033366
chr20	44468552
chr20	47986547
chr20	48845119
chr20	50242070
chr20	50242096
chr20	52224090
chr20	54476930
chr20	54633748
chr20	54639459
chr20	55272041
chr20	55680930
chr20	57051053
chr20	57308739
chr20	60152784
chr20	60483387
chr20	60810308
chr20	61074601
chr20	61109420
chr20	61256375
chr20	61556249
chr20	61670610
chr20	61729431
chr20	61754703
chr20	61754833
chr20	61839972
chr21	17807641
chr21	26029119
chr21	26463933
chr21	29287125
chr21	29593673
chr21	32706427
chr21	33365078
chr21	36992247
chr21	37000926
chr21	37003472
chr21	37042381
chr21	37274882
chr21	38954234
chr21	42789526
chr21	43466537
chr21	43466651
chr21	43487401
chr21	43643731
chr21	44700004
chr21	44700008
chr21	45184241
chr21	45532421
chr22	15470961
chr22	16032942
chr22	16973607
chr22	17892364
chr22	19120833
chr22	19601846
chr22	19730144
chr22	19730157
chr22	21854165
chr22	21953956
chr22	25996941
chr22	28041107
chr22	28041450
chr22	28206039
chr22	28459385
chr22	29807666
chr22	29938651
chr22	30017164
chr22	30071800
chr22	30073654
chr22	30356453
chr22	31784240
chr22	32648516
chr22	32648519
chr22	36145743
chr22	36210220
chr22	36245255
chr22	36292577
chr22	36528744
chr22	36679991
chr22	36783391
chr22	36783395
chr22	36783401
chr22	37039823
chr22	37231726
chr22	37382320
chr22	37382621
chr22	37482345
chr22	37871944
chr22	37968671
chr22	37968677
chr22	38163641
chr22	38246893
chr22	39818003
chr22	40173187
chr22	40637322
chr22	40796679
chr22	40796697
chr22	41158185
chr22	41815148
chr22	41854159
chr22	42589496
chr22	42618826
chr22	42651436
chr22	42682692
chr22	43442961
chr22	43442966
chr22	44084595
chr22	44084604
chr22	44753759
chr22	44788833
chr22	44819289
chr22	44828381
chr22	45025210
chr22	45071932
chr22	45449006
chr22	48450526
chr22	48870456
chr22	49031604
chr22	49128770
chrX	23953661
chrX	47305802
chrX	47816011
chrX	53366466
chrX	54087226
chrX	71047712
chrX	108184424
chrX	118417609
chrX	129485490
chrX	129485577
chrX	130985278
chrX	132376939
chrX	153279333
